CODGEO;NBMENFISC21;NBPERSMENFISC21;MED21;PIMP21;TP6021;TP60AGE121;TP60AGE221;TP60AGE321;TP60AGE421;TP60AGE521;TP60AGE621;TP60TOL121;TP60TOL221;PACT21;PTSA21;PCHO21;PBEN21;PPEN21;PPAT21;PPSOC21;PPFAM21;PPMINI21;PPLOGT21;PIMPOT21;D121;D921;RD21
63304;7719;14863;21930;47,5;14,0;21,7;16,4;17,3;13,0;10,7;9,1;5,8;24,2;63,6;55,8;2,8;5,0;35,3;9,4;6,0;1,7;3,0;1,3;-14,3;12540;36150;2,9
63401;15771;33014;24650;56,4;10,6;19,3;14,7;10,0;10,2;7,9;7,6;5,0;25,1;71,4;64,6;2,3;4,5;32,1;8,4;4,6;1,5;2,2;0,9;-16,5;13550;41450;3,1
63701;123713;243031;22720;53,3;17,5;31,6;20,7;19,8;16,9;11,1;8,2;5,0;32,6;71,1;63,7;2,5;4,9;31,0;8,7;6,1;1,7;2,9;1,5;-16,9;11250;40710;3,6
64101;1080;2425;20710;42,2;17,5;s;s;s;s;s;s;11,7;34,0;56,7;50,3;3,7;2,7;37,4;11,5;6,5;2,0;3,4;1,1;-12,1;11700;33030;2,8
64102;1167;2500;22080;45,3;15,7;s;s;s;s;s;s;10,8;s;59,3;50,6;2,5;6,2;38,9;10,2;5,6;1,7;2,9;1,0;-14,0;12000;36960;3,1
64103;1346;2587;21410;41,5;14,5;s;s;s;s;s;s;s;27,9;57,7;50,7;2,4;4,6;37,5;12,3;5,7;1,5;3,1;1,1;-13,2;12640;36100;2,9
64104;1490;3285;23460;51,6;10,3;s;s;s;s;s;s;s;19,9;67,6;62,1;2,5;3,0;33,9;7,1;5,2;1,8;2,5;0,9;-13,8;13790;36740;2,7
64105;1986;4103;21620;44,7;13,5;s;s;s;s;s;s;9,6;26,3;61,7;52,5;3,1;6,1;38,3;7,7;5,2;1,6;2,6;1,0;-12,9;12760;34630;2,7
64106;2303;4399;21430;43,4;16,5;s;s;s;s;s;s;11,0;29,1;53,6;43,7;3,7;6,2;47,0;7,0;5,8;1,1;3,4;1,3;-13,4;11850;36270;3,1
64107;2092;4285;22020;43,6;13,5;s;s;s;s;s;s;9,7;21,8;57,8;47,9;2,5;7,4;36,9;13,8;4,7;1,6;2,3;0,8;-13,2;12720;37840;3,0
64201;1992;4972;24420;58,8;9,2;s;s;s;s;s;s;6,5;s;78,4;70,2;2,8;5,4;26,1;7,4;4,0;1,9;1,5;0,6;-15,9;14270;39080;2,7
64202;2837;5815;21210;41,7;13,2;s;s;s;s;s;s;8,2;26,5;58,6;50,9;2,0;5,7;40,2;8,7;5,2;1,7;2,5;1,0;-12,7;12790;33580;2,6
64203;2948;6758;23070;51,1;10,7;s;s;s;s;s;s;6,5;21,5;69,8;61,8;2,8;5,2;30,2;10,4;4,3;1,8;1,8;0,7;-14,7;13550;37440;2,8
64204;3143;6879;22630;47,1;11,1;s;s;s;s;s;s;5,3;23,0;71,1;62,1;2,9;6,1;28,2;10,2;5,0;1,8;2,3;0,9;-14,5;13440;36690;2,7
64301;6201;12390;22420;47,7;13,3;s;20,0;15,1;11,1;9,7;9,6;5,5;29,2;60,5;53,5;2,8;4,2;40,0;7,7;5,7;1,5;3,1;1,1;-13,9;12690;37520;3,0
64302;6127;13117;21690;47,1;14,7;s;16,7;17,0;12,2;12,4;12,9;6,6;31,0;64,0;58,3;2,9;2,8;35,7;7,7;5,8;2,0;2,7;1,1;-13,2;12330;34910;2,8
64303;8047;15958;22330;49,5;13,8;27,3;18,0;16,9;13,0;9,9;9,9;6,5;29,9;60,4;52,4;3,1;4,9;39,4;7,7;5,8;1,5;3,1;1,2;-13,3;12370;35040;2,8
64701;95274;196425;23670;53,8;13,7;27,0;16,2;14,6;12,8;9,8;9,3;5,0;28,9;69,8;62,0;2,7;5,1;31,9;9,0;5,8;1,6;2,9;1,3;-16,5;12490;41940;3,4
65101;1096;2069;21000;46,2;15,4;s;s;s;s;s;s;s;s;61,1;49,3;4,5;7,3;38,6;11,1;3,1;0,9;1,6;0,6;-13,9;12110;34360;2,8
65102;996;2245;22930;53,8;s;s;s;s;s;s;s;s;s;70,8;62,7;2,8;5,3;32,4;6,9;4,4;2,0;1,7;0,7;-14,5;14280;35700;2,5
65103;1082;2106;20470;39,3;17,5;s;s;s;s;s;s;s;27,2;55,5;48,5;3,2;3,8;40,7;8,0;7,3;1,7;4,2;1,4;-11,5;11890;32010;2,7
65201;2334;4461;20910;42,9;18,0;s;s;s;s;s;s;9,9;35,2;54,9;47,4;2,6;4,9;43,3;6,8;7,6;1,5;4,6;1,5;-12,6;11730;34150;2,9
65202;2714;6262;23970;57,4;7,4;s;s;s;s;s;s;5,0;19,1;69,3;62,1;2,2;5,0;35,2;6,7;3,5;1,6;1,3;0,6;-14,7;14850;36840;2,5
