CODGEO;NBMENFISC21;NBPERSMENFISC21;MED21;PIMP21;TP6021;TP60AGE121;TP60AGE221;TP60AGE321;TP60AGE421;TP60AGE521;TP60AGE621;TP60TOL121;TP60TOL221;PACT21;PTSA21;PCHO21;PBEN21;PPEN21;PPAT21;PPSOC21;PPFAM21;PPMINI21;PPLOGT21;PIMPOT21;D121;D921;RD21
73181;8612;17942;22790;56,5;14,6;s;16,6;18,9;14,2;10,9;s;9,2;23,7;71,8;61,3;4,6;5,9;27,0;14,1;3,5;1,4;1,4;0,7;-16,4;12040;38040;3,2
73215;3989;9296;24350;58,0;7,8;s;s;s;s;s;s;5,0;19,2;73,8;67,2;2,8;3,8;29,3;7,8;3,5;1,7;1,3;0,5;-14,4;14780;36710;2,5
73236;4022;9456;22980;51,9;9,8;s;11,0;12,2;s;s;s;6,2;21,9;75,2;67,2;3,0;5,0;27,6;6,9;4,4;2,2;1,5;0,7;-14,1;13900;36510;2,6
73248;12533;26055;23300;56,9;11,1;s;15,2;14,0;10,2;7,7;9,6;6,5;21,7;68,0;60,3;3,1;4,6;34,0;9,6;3,5;1,5;1,4;0,6;-15,1;13340;37520;2,8
73270;6973;15971;24540;56,1;7,7;s;9,1;5,9;7,3;7,3;s;5,0;18,3;75,7;67,7;2,7;5,3;27,0;8,6;3,4;1,7;1,2;0,5;-14,7;14860;37760;2,5
73303;4013;8659;23050;54,5;12,5;s;16,9;15,5;s;s;s;5,0;24,1;72,3;64,9;3,0;4,4;30,7;6,5;4,6;1,8;1,9;0,9;-14,1;12970;35910;2,8
73304;1588;3124;22280;60,5;20,8;s;s;s;s;s;s;26,7;15,8;82,9;68,2;7,4;7,3;14,1;20,3;2,1;1,0;0,7;0,4;-19,4;8300;41380;5,0
73330;3334;7526;24980;56,7;8,2;s;s;s;s;s;s;5,0;19,7;74,1;66,0;2,7;5,4;29,1;8,7;3,4;1,6;1,3;0,5;-15,3;14590;39730;2,7
74010;93284;202705;27840;63,3;8,4;13,3;8,7;9,5;8,0;6,7;6,1;5,0;16,4;80,8;72,6;3,2;5,0;23,3;11,3;2,5;1,0;1,0;0,5;-17,9;14670;56870;3,9
74012;43630;94812;29080;46,2;14,8;18,2;14,6;16,1;14,2;13,9;11,7;5,9;27,0;85,6;78,8;3,9;2,9;19,9;6,7;2,6;0,9;1,1;0,6;-14,8;11600;67850;5,8
74042;11210;26090;27130;59,0;9,0;s;8,4;10,3;8,0;8,2;10,3;5,0;17,4;87,0;80,2;3,4;3,4;18,2;7,2;2,8;1,3;1,0;0,5;-15,2;14390;51420;3,6
74043;3212;7951;33780;56,1;6,3;s;s;s;s;s;s;5,0;13,9;90,0;83,4;3,4;3,2;17,0;6,7;1,4;0,7;0,5;0,2;-15,1;16630;66710;4,0
74056;6366;13036;24240;58,0;15,1;s;17,4;18,4;15,9;12,2;s;12,7;18,0;74,8;62,6;3,9;8,3;23,8;18,2;2,1;0,9;0,8;0,4;-18,9;11660;49870;4,3
74081;21060;49364;24370;57,5;11,6;14,0;13,3;12,6;11,3;9,9;8,0;5,0;22,3;80,5;73,4;4,0;3,1;22,5;8,5;3,8;1,8;1,4;0,6;-15,3;13220;43720;3,3
74096;6936;17231;37900;57,3;5,2;s;5,0;5,0;s;s;s;5,0;11,4;93,9;87,4;3,0;3,5;13,2;6,9;1,3;0,6;0,5;0,2;-15,3;17780;77860;4,4
74105;8726;20061;38320;48,4;8,7;s;8,6;8,2;9,2;8,8;s;5,0;17,1;89,8;83,5;3,4;2,9;18,1;5,7;1,2;0,5;0,5;0,2;-14,8;14820;83000;5,6
74123;7382;16308;25100;60,2;9,2;s;12,9;7,9;9,6;6,4;s;5,0;20,0;72,4;64,1;3,0;5,3;31,0;9,2;3,3;1,5;1,2;0,6;-15,9;14250;40350;2,8
74137;6424;16485;32640;66,1;5,0;s;s;s;s;s;s;5,0;9,4;90,1;83,3;2,7;4,1;15,6;9,4;1,6;0,9;0,5;0,2;-16,7;18200;67190;3,7
74191;3774;8273;24500;59,7;14,4;s;14,3;18,4;14,2;s;s;12,1;20,1;76,2;62,8;4,3;9,1;22,4;19,1;1,6;0,9;0,5;0,2;-19,3;11760;49110;4,2
74220;5448;12576;34290;53,6;7,5;s;8,6;7,1;s;s;s;5,0;14,5;86,5;80,7;3,0;2,8;19,1;8,1;1,4;0,6;0,5;0,3;-15,1;15560;73960;4,8
74224;9267;22001;31240;59,1;7,7;s;7,0;7,1;6,9;9,2;s;5,0;16,8;88,8;82,1;2,9;3,8;16,0;8,7;2,0;0,9;0,8;0,3;-15,5;15060;64380;4,3
74225;17077;41043;25780;61,3;7,1;s;6,9;7,7;6,4;6,2;8,4;5,0;16,6;81,9;74,6;2,9;4,4;22,3;8,0;3,2;1,7;1,0;0,5;-15,4;15300;42400;2,8
74236;7182;14316;24300;58,8;10,6;s;11,2;11,3;10,8;8,4;10,2;8,5;15,0;70,7;58,9;3,5;8,3;28,0;18,0;2,1;0,9;0,8;0,4;-18,8;13510;44920;3,3
74243;18530;41535;40200;45,9;9,6;13,8;8,9;9,0;10,3;9,6;8,7;5,0;20,2;92,5;86,9;2,9;2,7;15,1;5,6;1,3;0,5;0,5;0,3;-14,5;14110;87360;6,2
74256;15342;32892;25570;61,6;9,0;11,7;9,7;10,2;8,1;7,5;8,4;5,2;16,5;76,6;67,1;2,8;6,7;26,0;11,3;2,9;1,3;1,1;0,5;-16,8;14290;44000;3,1
74258;2204;4485;25120;61,2;11,3;s;s;s;s;s;s;9,7;s;72,6;60,4;3,7;8,5;28,8;14,1;2,0;0,9;0,8;0,3;-17,5;13170;45670;3,5
74269;5115;11915;26960;54,0;7,9;s;s;7,6;s;s;s;5,0;16,4;83,4;75,5;3,3;4,6;21,7;6,8;2,3;1,1;0,8;0,4;-14,2;14790;53580;3,6
74276;3482;8203;27450;65,0;7,4;s;s;s;s;s;s;5,3;14,3;82,1;72,6;3,3;6,2;23,2;9,5;2,2;1,2;0,7;0,3;-17,0;15610;48520;3,1
74280;6874;15145;25730;62,1;7,5;s;s;7,6;7,3;8,0;s;5,8;10,9;75,7;64,6;3,2;7,9;23,6;15,7;2,5;1,3;0,8;0,4;-17,5;15260;44710;2,9
74281;46829;102993;28290;60,4;9,8;12,8;9,2;10,0;9,4;9,8;9,9;5,0;19,6;83,6;76,4;3,3;3,9;22,3;9,5;2,5;1,0;1,0;0,5;-17,9;13920;56540;4,1
74311;5851;13837;30230;58,9;6,3;s;s;6,3;s;s;s;5,0;14,3;87,8;81,3;3,1;3,4;18,5;6,9;1,8;0,9;0,6;0,3;-15,0;16020;61120;3,8
75056;4359411;10200074;25160;64,2;16,8;20,5;16,9;19,0;17,2;14,7;11,2;5,9;26,8;87,1;78,5;3,2;5,4;19,7;11,6;4,5;1,7;1,9;0,9;-22,9;11230;52060;4,6
76034;6081;14994;22530;47,9;9,5;s;7,9;10,3;9,6;8,9;s;5,2;23,8;78,0;70,1;2,5;5,4;24,5;6,7;4,8;2,4;1,7;0,7;-14,0;13980;35010;2,5
76035;7412;17031;20950;45,7;15,5;23,8;18,5;17,5;15,4;10,7;12,3;10,2;32,1;67,4;57,5;2,6;7,3;31,7;8,4;6,0;2,3;2,8;0,9;-13,5;12090;33500;2,8
76057;13646;32263;23240;52,0;10,6;17,5;11,3;12,0;9,5;8,2;7,7;5,0;25,0;75,5;69,3;2,4;3,8;28,3;5,4;5,1;2,1;2,2;0,8;-14,3;13610;36190;2,7
76101;5065;11126;20790;43,6;15,2;s;18,5;17,7;13,3;12,1;s;8,6;31,1;64,9;57,4;2,5;5,0;33,8;8,0;6,3;2,0;3,2;1,1;-13,0;12410;32950;2,7
76114;10727;25406;21670;46,9;14,0;23,5;17,3;13,4;13,9;9,9;s;5,3;32,3;73,4;67,2;2,7;3,5;28,0;4,7;7,2;2,7;3,2;1,3;-13,3;12690;34750;2,7
76146;3130;7726;23980;54,4;6,9;s;s;s;s;s;s;5,0;16,0;79,3;72,2;2,2;4,9;25,1;6,0;3,9;2,0;1,4;0,5;-14,3;15100;36390;2,4
76159;5328;12654;22000;49,7;12,3;s;17,1;11,5;10,3;9,4;s;6,7;22,8;71,2;63,1;2,2;5,9;30,1;7,0;5,5;2,3;2,4;0,8;-13,8;13160;36480;2,8
76164;4702;10675;23150;52,3;10,7;s;10,8;12,8;11,7;s;s;5,3;25,3;72,1;66,0;2,6;3,5;31,6;6,4;4,7;1,9;2,0;0,8;-14,8;13680;36990;2,7
76196;5087;13204;25880;63,7;5,0;s;s;s;s;s;s;5,0;14,6;79,5;71,9;2,5;5,1;26,0;7,1;3,1;1,7;1,0;0,4;-15,7;16540;39700;2,4
76217;32618;69364;21420;46,2;16,1;27,0;20,7;18,3;15,2;11,6;9,8;6,0;31,5;64,6;57,3;2,5;4,8;35,1;6,8;7,3;2,1;3,8;1,4;-13,8;12020;35190;2,9
76219;3469;8268;22400;46,8;11,3;s;s;13,6;s;s;s;6,2;26,0;75,4;66,2;2,3;6,9;26,4;7,1;5,5;2,4;2,2;0,9;-14,4;13530;35280;2,6
76222;9029;20550;23190;52,5;9,9;s;11,5;11,7;8,9;6,6;s;5,0;22,5;71,4;65,9;2,3;3,2;32,2;5,4;4,9;1,8;2,3;0,8;-13,9;13870;36210;2,6
76255;13840;28617;21500;48,3;14,2;23,2;18,0;16,4;14,5;10,5;10,3;6,9;30,2;60,4;53,6;2,4;4,4;39,7;8,0;5,7;1,6;3,0;1,1;-13,8;12550;34510;2,7
76258;3574;8757;22930;50,9;9,7;s;10,9;9,6;s;s;s;5,9;20,3;76,8;68,4;2,1;6,3;25,8;6,7;4,9;2,3;1,9;0,7;-14,2;13940;36430;2,6
76259;18831;41126;21960;48,2;13,3;21,1;16,8;14,7;13,6;9,2;9,4;5,7;27,6;66,5;59,0;2,7;4,8;34,2;7,4;6,1;2,0;3,0;1,1;-14,2;12860;35790;2,8
76276;5663;12547;20960;44,1;14,7;s;17,5;14,7;14,1;13,0;13,1;9,6;28,3;66,0;57,4;2,9;5,7;33,9;7,1;6,1;2,2;2,9;1,0;-13,1;12480;33140;2,7
76302;4777;12073;24320;56,4;7,1;s;s;s;s;s;s;5,0;16,7;78,1;70,5;2,1;5,5;25,2;7,3;4,1;2,1;1,5;0,5;-14,7;15140;37620;2,5
76312;9407;21073;21730;49,3;13,3;17,4;16,6;14,7;12,4;10,9;10,2;8,1;26,7;68,3;60,8;2,7;4,8;32,8;7,0;5,5;2,1;2,5;0,9;-13,6;12740;33820;2,7
76351;105797;226565;21670;49,9;18,4;31,0;24,6;20,6;16,3;12,3;9,2;5,0;33,1;70,6;63,4;2,8;4,4;30,5;6,1;8,0;2,4;3,9;1,7;-15,2;11280;37800;3,4
76400;5115;11563;22360;49,9;10,7;s;12,7;12,3;11,7;7,2;s;6,5;21,5;66,9;57,8;2,1;7,0;34,8;7,8;4,7;1,9;2,1;0,7;-14,2;13650;37280;2,7
76462;7319;16421;21170;43,3;14,7;s;17,9;14,8;15,7;12,3;11,8;8,4;30,4;66,8;58,6;2,3;5,9;32,6;7,4;6,2;2,2;2,9;1,1;-13,0;12420;33470;2,7
76476;13796;32707;22780;52,3;12,2;19,5;13,8;13,8;11,6;8,2;9,6;5,0;27,6;74,7;69,1;2,4;3,2;29,0;5,0;5,8;2,4;2,4;1,0;-14,5;13110;36480;2,8
76482;5436;12670;23690;54,1;8,5;s;11,2;8,6;s;s;s;5,0;19,1;71,0;61,8;2,3;6,9;31,8;8,7;4,1;1,7;1,8;0,6;-15,6;14430;39470;2,7
76540;230406;497449;22560;52,5;16,9;27,8;20,1;19,5;16,2;11,4;8,5;5,0;32,2;73,7;65,9;2,7;5,1;28,8;6,8;6,9;2,2;3,2;1,5;-16,2;11580;39390;3,4
76647;6636;16889;26460;63,3;5,2;s;s;5,2;s;s;s;5,0;15,0;80,6;74,0;1,9;4,7;25,3;7,0;3,2;1,8;1,0;0,4;-16,1;16230;40380;2,5
76648;2403;5572;21720;44,1;13,2;s;s;s;s;s;s;7,3;28,3;73,4;65,9;2,5;5,0;25,6;9,0;5,5;2,2;2,3;1,0;-13,5;13020;33740;2,6
76655;4018;8380;22770;52,2;12,8;s;s;18,1;s;9,0;s;5,9;24,3;62,3;53,9;2,3;6,1;39,9;7,5;5,2;1,7;2,6;0,9;-14,9;12990;39410;3,0
76752;3482;8564;23260;50,8;7,7;s;s;s;s;s;s;5,0;19,3;76,7;68,5;2,3;5,9;25,0;8,1;4,4;2,2;1,6;0,6;-14,2;14780;35900;2,4
76758;13341;30463;23260;51,1;10,4;14,1;10,3;11,3;10,5;9,0;8,7;5,2;21,5;72,0;65,0;2,1;4,9;29,2;8,2;5,3;2,0;2,4;0,9;-14,7;13730;37550;2,7
77051;3135;7110;22920;54,3;10,5;s;s;s;s;s;s;6,8;21,7;70,0;62,8;2,8;4,4;31,7;8,2;4,9;2,2;2,0;0,7;-14,8;13650;36270;2,7
77053;16749;40985;27450;71,0;7,7;11,5;9,6;7,8;7,1;5,9;s;5,0;19,3;84,6;77,6;2,5;4,5;23,1;8,3;3,4;1,7;1,2;0,5;-19,4;15320;45600;3,0
77088;2724;6684;27560;67,6;6,9;s;s;s;s;s;s;5,0;18,3;80,4;69,3;2,8;8,3;25,2;10,3;2,7;1,3;1,0;0,4;-18,6;15460;46010;3,0
77100;3557;8842;27690;71,7;5,0;s;s;s;s;s;s;5,0;s;80,7;74,2;2,3;4,2;26,9;7,8;2,7;1,5;0,9;0,3;-18,1;16680;44160;2,6
77118;8590;21416;28220;73,3;6,4;s;7,6;6,6;5,0;5,3;s;5,0;17,4;85,8;79,1;2,5;4,2;22,4;8,2;3,0;1,5;1,1;0,4;-19,4;16310;45530;2,8
77131;23675;58602;24660;60,2;9,8;15,1;11,8;10,2;8,6;7,9;7,6;5,1;23,3;79,9;72,2;2,9;4,8;24,0;7,5;4,6;2,1;1,9;0,6;-16,0;13940;38980;2,8
77142;4811;12045;27650;69,5;6,4;s;s;6,8;s;s;s;5,0;16,6;85,0;77,5;2,6;4,9;21,0;9,5;3,0;1,5;1,1;0,4;-18,5;16010;43880;2,7
77153;13926;36858;26240;69,9;7,2;12,3;7,7;8,2;6,2;5,3;s;5,0;17,2;88,8;83,3;2,9;2,6;18,7;5,6;3,9;2,2;1,2;0,5;-17,0;15350;39680;2,6
77171;9725;24977;28590;74,5;6,0;s;6,4;5,5;5,8;5,4;s;5,0;17,2;87,0;80,2;2,8;4,0;21,5;7,6;2,8;1,5;1,0;0,3;-18,9;16550;44990;2,7
77182;8711;21320;22870;52,8;12,4;22,2;14,6;13,4;11,2;9,0;s;7,1;30,4;74,1;64,9;3,1;6,1;25,7;9,5;5,3;2,4;2,1;0,8;-14,6;12990;36170;2,8
77183;12749;31609;23390;57,1;11,6;18,2;14,4;13,3;8,3;9,5;s;6,3;26,4;80,1;73,2;3,1;3,8;23,1;7,1;5,1;2,4;2,0;0,7;-15,4;13140;37400;2,8
77186;24277;53865;28270;68,1;9,5;19,7;11,7;11,7;8,6;6,5;5,3;5,0;20,3;78,0;69,1;2,8;6,1;28,4;12,5;2,9;1,1;1,2;0,6;-21,8;14150;53220;3,8
77192;9905;25828;26150;66,9;6,7;s;6,4;6,8;6,2;6,5;s;5,0;17,5;86,4;80,3;2,5;3,6;20,8;6,0;3,6;2,0;1,2;0,4;-16,8;15710;39680;2,5
77268;6755;18568;28460;73,0;7,5;s;8,4;6,3;7,8;s;s;5,0;17,5;98,9;91,7;3,2;4,0;10,9;6,9;3,4;1,7;1,2;0,5;-20,1;15400;48220;3,1
77284;48279;120789;23170;57,8;14,9;19,1;16,5;16,4;13,9;12,1;10,2;5,0;29,8;82,2;75,7;3,2;3,3;20,6;6,5;6,3;2,7;2,5;1,1;-15,6;12000;37790;3,1
77288;43516;103663;21570;54,3;20,1;26,6;24,0;24,3;18,5;12,8;9,3;5,7;33,7;79,2;72,8;3,3;3,1;23,2;5,5;8,1;3,1;3,3;1,7;-16,0;10890;37530;3,4
77305;22465;56280;21570;51,2;18,4;24,5;22,5;23,4;17,2;11,0;10,3;7,5;38,4;73,4;67,0;3,1;3,3;27,6;5,4;7,6;3,1;3,2;1,3;-14,0;11290;34860;3,1
77316;12728;29519;25480;63,6;9,3;17,9;11,9;11,4;7,5;6,2;s;5,0;24,5;76,9;69,8;2,9;4,2;29,1;7,2;4,0;1,7;1,6;0,7;-17,2;14170;41380;2,9
77327;13572;34675;23930;58,6;11,0;16,9;13,5;12,9;9,2;7,7;s;5,0;28,7;80,0;73,6;2,8;3,6;24,0;6,1;5,0;2,5;1,8;0,7;-15,1;13480;37060;2,8
77333;16027;37631;23370;56,0;13,3;21,1;16,6;17,9;11,9;8,6;7,3;6,1;29,6;72,8;65,2;3,1;4,5;30,2;7,3;5,4;2,2;2,3;0,9;-15,7;12640;37900;3,0
77379;15536;36858;22220;52,2;15,0;21,2;18,2;18,0;15,0;11,0;7,8;7,1;30,4;73,1;63,6;2,8;6,7;28,5;7,6;6,1;2,4;2,7;1,0;-15,3;12010;36860;3,1
77393;2891;7679;26740;68,2;5,6;s;s;s;s;s;s;5,0;15,8;83,9;75,6;2,6;5,7;21,2;9,5;3,0;1,8;0,9;0,3;-17,6;16240;42420;2,6
77407;14932;36096;27860;69,9;7,1;16,3;9,1;7,3;5,9;5,2;s;5,0;19,0;78,0;71,2;2,5;4,3;27,5;12,2;3,0;1,4;1,1;0,5;-20,7;15340;48180;3,1
77437;1748;4567;25730;66,6;5,6;s;s;s;s;s;s;s;s;85,3;78,5;3,0;3,8;19,0;8,2;3,7;2,0;1,2;0,5;-16,2;15650;39050;2,5
77458;5420;12823;21950;51,7;15,5;s;21,9;17,8;15,1;10,2;s;9,3;33,0;70,6;63,2;3,2;4,2;30,1;7,4;6,2;2,5;2,7;1,0;-14,3;12150;34190;2,8
77470;8668;21623;26410;68,2;9,1;s;9,6;11,5;7,7;7,5;s;5,0;22,5;85,0;79,0;2,8;3,2;22,1;6,8;3,8;1,8;1,4;0,6;-17,7;14260;41750;2,9
78029;6452;15864;24000;62,1;12,6;s;13,5;17,2;10,7;7,7;s;5,0;24,9;82,9;77,1;3,3;2,5;23,6;4,1;5,4;2,5;2,0;0,9;-16,0;12810;38110;3,0
78089;6952;17286;23930;59,0;11,9;s;14,6;14,0;9,5;8,9;s;6,1;26,4;78,4;72,2;3,3;2,9;26,3;5,6;5,2;2,5;1,9;0,8;-15,5;13200;38180;2,9
78217;14677;37811;29550;74,8;5,5;s;6,8;5,8;5,4;5,0;s;5,0;18,6;86,4;79,9;2,5;4,0;24,5;8,1;2,5;1,3;0,8;0,4;-21,5;16870;49760;2,9
78220;4180;10558;31050;77,4;5,4;s;s;s;s;s;s;5,0;17,3;81,4;76,6;2,1;2,7;28,3;9,9;2,4;1,3;0,7;0,4;-22,0;17280;51900;3,0
78267;7287;19065;25210;63,9;9,0;s;10,3;9,7;8,4;6,8;s;5,0;24,7;82,3;77,0;2,9;2,4;24,4;4,6;4,5;2,4;1,5;0,6;-15,8;14320;38050;2,7
78310;10184;25552;29300;73,8;5,0;s;6,0;5,0;5,0;s;s;5,0;14,3;83,4;75,6;2,7;5,1;24,8;9,9;2,2;1,2;0,7;0,3;-20,3;17490;48760;2,8
78361;44710;116855;21140;53,1;21,2;24,3;23,1;25,2;22,3;15,5;12,6;6,8;36,5;77,3;70,7;3,7;2,9;24,2;6,0;7,9;3,4;3,0;1,5;-15,4;10680;36720;3,4
78420;2549;6323;35020;76,6;5,6;s;s;s;s;s;s;s;s;79,7;69,6;2,4;7,7;23,8;20,7;1,4;0,7;0,5;0,2;-25,6;17940;68790;3,8
78455;8605;22842;39960;83,2;5,0;s;s;5,0;5,0;s;s;5,0;13,7;86,6;78,7;2,6;5,3;26,6;15,8;1,2;0,6;0,4;0,2;-30,2;19860;78890;4,0
78486;4108;10015;30260;75,6;5,2;s;s;s;s;s;s;s;15,8;82,6;76,3;2,3;4,0;27,1;9,2;2,2;1,1;0,7;0,4;-21,1;17220;49700;2,9
78513;3166;8006;31100;75,8;5,0;s;s;s;s;s;s;s;s;85,2;77,7;2,5;5,0;24,3;11,5;2,0;1,1;0,6;0,3;-23,0;17940;53700;3,0
78517;13905;31295;28680;70,7;7,0;16,7;8,9;7,5;6,9;5,0;s;5,0;15,4;81,4;75,5;2,3;3,6;28,0;8,5;3,0;1,4;1,1;0,5;-20,9;15500;49590;3,2
78537;6141;15794;28950;73,8;5,0;s;s;5,9;s;s;s;5,0;16,3;80,9;73,9;2,3;4,7;24,4;12,6;2,4;1,4;0,7;0,3;-20,3;17160;47680;2,8
79005;4613;9706;20880;40,4;14,7;s;15,2;15,2;15,0;12,7;14,6;10,3;31,3;62,9;52,6;2,5;7,8;36,2;8,0;5,3;1,9;2,5;0,9;-12,4;12420;32850;2,6
79048;4528;10890;25200;62,6;5,0;s;s;s;s;s;s;5,0;10,9;79,2;73,1;2,2;3,9;27,9;5,7;3,1;1,6;1,1;0,4;-15,9;16310;37930;2,3
79049;13470;31101;21180;42,0;15,3;23,1;19,9;16,3;14,4;9,0;13,9;6,9;36,8;68,6;60,0;2,5;6,1;29,9;8,8;5,7;2,4;2,3;1,0;-13,0;12090;33510;2,8
79061;3999;9594;23820;55,4;6,9;s;s;s;s;s;s;5,0;19,6;79,3;72,0;2,1;5,2;25,2;6,1;4,0;1,8;1,6;0,6;-14,6;14950;36090;2,4
79062;5850;13781;21130;41,3;12,2;s;13,0;13,0;12,1;8,8;14,8;7,0;31,3;69,7;60,9;2,6;6,2;30,7;6,3;5,5;2,4;2,2;0,9;-12,2;13070;31810;2,4
79079;4258;10620;21760;43,2;9,3;s;10,6;10,1;s;s;s;5,2;27,2;75,0;65,8;2,5;6,7;25,8;6,8;5,1;2,8;1,6;0,7;-12,7;14100;33300;2,4
79083;3274;6696;19820;38,5;19,4;s;s;s;20,3;17,4;19,0;14,5;35,4;54,7;42,9;2,3;9,5;42,8;8,7;6,2;1,7;3,4;1,1;-12,4;11230;32380;2,9
79101;4585;10600;21880;44,8;12,0;s;10,5;12,4;11,6;10,6;17,6;9,0;24,7;70,7;61,6;2,4;6,7;31,1;6,4;4,9;2,1;2,0;0,8;-13,1;13080;34470;2,6
79174;8694;18568;21440;43,4;14,2;s;16,3;14,0;14,4;11,1;15,7;9,4;29,7;64,3;54,7;2,0;7,6;35,7;7,3;5,6;1,9;2,7;1,0;-12,9;12550;34240;2,7
79179;5446;12284;20860;38,9;14,0;s;14,0;14,8;13,9;11,1;18,8;10,3;30,0;65,7;55,2;2,5;8,0;31,8;9,3;5,1;2,2;2,1;0,8;-11,9;12570;32050;2,6
79191;58390;125521;24120;56,6;10,8;20,9;13,2;10,5;9,5;8,0;8,8;5,0;26,1;75,3;68,5;2,2;4,6;29,6;6,5;4,9;1,6;2,3;1,0;-16,3;13540;39500;2,9
79195;3045;7307;20760;40,8;14,0;s;s;13,7;16,4;s;s;6,5;35,1;72,7;65,0;2,1;5,6;25,9;7,5;6,0;2,9;2,2;0,9;-12,1;12690;31340;2,5
79202;16470;35316;20910;41,1;14,1;19,5;17,4;14,8;12,4;10,8;14,7;8,6;29,5;64,6;55,7;2,5;6,4;34,1;8,0;5,9;1,9;2,9;1,1;-12,6;12570;32940;2,6
79270;11260;25310;21500;45,5;13,0;17,3;15,5;14,2;10,5;10,1;14,6;7,6;28,6;69,0;61,3;2,4;5,3;31,5;6,5;5,9;2,2;2,7;1,0;-12,9;12860;33430;2,6
79307;2627;5418;19790;37,9;21,5;s;s;23,5;23,0;17,6;21,0;17,7;37,1;54,7;44,9;2,1;7,7;42,8;8,6;5,9;1,7;3,2;1,0;-12,0;10940;32210;2,9
79311;1746;3800;20520;38,4;15,4;s;s;s;s;s;s;10,7;30,2;64,1;51,7;2,5;9,9;33,5;9,1;5,5;2,0;2,5;1,0;-12,2;12440;32570;2,6
79329;15827;34151;21120;42,2;14,5;20,3;19,1;15,4;12,4;11,3;12,9;8,3;34,3;63,7;55,3;2,6;5,8;34,4;9,0;6,0;2,1;2,8;1,1;-13,1;12450;32570;2,6
80001;20935;45363;21090;44,6;17,3;30,1;23,1;18,8;15,8;12,4;11,2;7,4;34,1;66,6;57,6;2,6;6,4;32,3;7,8;7,4;2,0;4,0;1,4;-14,1;11590;35220;3,0
80010;2293;5487;23620;56,1;9,3;s;s;s;s;s;s;s;22,4;74,6;67,0;2,3;5,3;28,2;8,2;4,7;2,1;1,9;0,7;-15,7;14100;37490;2,7
80013;4198;9574;20840;42,9;16,5;s;19,4;19,3;15,8;14,7;s;9,0;35,2;68,6;60,8;2,6;5,2;30,5;6,5;6,9;2,3;3,5;1,1;-12,5;11890;32930;2,8
80016;12543;28003;21390;46,9;14,8;20,4;17,2;15,8;14,1;12,4;10,6;8,3;32,5;69,3;60,4;3,0;5,9;31,0;7,2;6,1;2,1;3,0;1,0;-13,6;12390;34170;2,8
80021;86920;184736;22160;51,3;18,6;35,0;22,2;20,6;17,0;11,6;9,4;5,0;34,8;73,7;64,7;2,6;6,4;27,7;8,1;7,2;2,0;3,6;1,6;-16,7;11130;39590;3,6
80211;2765;6706;23930;53,4;9,7;s;s;s;s;s;s;5,6;26,0;77,8;69,0;2,0;6,8;25,1;8,4;4,4;1,8;2,0;0,6;-15,7;13980;38920;2,8
80212;6523;14907;23480;54,7;9,9;s;11,0;10,0;8,9;9,3;s;5,3;24,1;74,5;67,6;2,5;4,4;29,1;6,4;4,6;1,7;2,2;0,7;-14,6;13890;37100;2,7
80222;2352;5319;20560;39,3;15,6;s;23,1;16,8;s;s;s;10,4;30,8;63,0;52,8;2,5;7,7;34,7;8,9;6,2;2,3;2,9;1,0;-12,8;12110;32720;2,7
80253;10958;25104;20710;42,5;16,7;23,3;21,1;17,8;15,8;12,4;13,4;10,0;35,3;68,4;59,4;2,7;6,3;29,8;8,2;6,9;2,5;3,3;1,1;-13,3;11880;33150;2,8
80318;7569;17500;21120;45,3;15,0;21,4;18,2;15,2;14,5;12,6;s;8,0;32,9;72,2;65,1;3,0;4,1;28,6;5,5;6,7;2,2;3,4;1,1;-13,0;12420;33240;2,7
80368;10897;24144;20830;43,0;13,9;24,6;16,3;15,4;12,3;10,8;10,7;7,3;30,3;65,5;58,1;2,4;5,0;34,3;7,2;5,9;1,9;3,0;1,0;-12,9;12630;32350;2,6
80373;3686;8002;20640;43,4;15,7;s;19,4;17,7;16,0;11,1;s;9,3;33,2;65,1;58,0;2,6;4,5;35,1;6,8;6,1;1,8;3,2;1,1;-13,1;12220;32270;2,6
80410;9093;20559;20570;44,1;18,0;27,0;24,5;20,5;16,8;12,0;10,8;8,9;37,3;67,6;59,2;3,1;5,3;31,8;6,8;7,2;2,5;3,4;1,3;-13,4;11630;32970;2,8
80561;5058;11426;21000;44,0;16,1;s;22,7;15,7;15,4;12,1;s;7,9;32,5;69,9;61,2;3,0;5,7;29,1;6,9;7,3;2,4;3,6;1,3;-13,2;12270;33760;2,8
80570;5074;11966;22720;52,3;10,8;s;12,4;10,3;9,7;9,2;s;5,7;25,4;76,3;68,2;2,8;5,3;25,6;7,5;5,1;2,1;2,2;0,8;-14,5;13580;35890;2,6
80606;2469;5666;20920;43,2;16,9;s;19,8;19,8;s;s;s;10,7;34,9;69,3;60,6;2,5;6,2;29,6;8,2;5,9;2,1;2,8;1,0;-13,0;11860;32920;2,8
80620;11822;26422;20810;44,7;16,4;26,7;20,6;17,0;18,0;11,6;10,1;7,9;35,4;66,3;57,6;3,2;5,5;31,5;9,0;6,9;2,2;3,5;1,2;-13,7;11880;34270;2,9
80630;2521;5793;22540;47,3;11,9;s;s;s;s;s;s;6,4;25,7;73,1;64,5;2,4;6,2;27,2;6,9;6,4;2,1;3,3;1,0;-13,6;13080;34540;2,6
