CODGEO;NBMENFISC21;NBPERSMENFISC21;MED21;PIMP21;TP6021;TP60AGE121;TP60AGE221;TP60AGE321;TP60AGE421;TP60AGE521;TP60AGE621;TP60TOL121;TP60TOL221;PACT21;PTSA21;PCHO21;PBEN21;PPEN21;PPAT21;PPSOC21;PPFAM21;PPMINI21;PPLOGT21;PIMPOT21;D121;D921;RD21
01249;4028;9403;26720;64,0;9,0;s;11,0;11,0;s;s;s;5,0;20,0;82,6;76,2;2,5;3,9;23,1;7,8;3,9;1,8;1,4;0,7;-17,4;14130;44710;3,2
01250;716;1979;27460;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01252;327;872;26260;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01254;859;2251;27200;71,0;s;s;s;s;s;s;s;s;s;77,8;70,8;1,9;5,1;25,8;12,6;2,9;1,6;0,9;0,4;-19,1;16430;47220;2,9
01255;264;590;22080;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01257;145;356;30110;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01258;473;1223;27440;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01259;263;673;24810;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01260;120;343;28850;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01261;260;687;28010;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01262;2980;6928;23590;56,0;13,0;s;17,0;16,0;s;s;s;s;27,0;81,0;73,4;3,3;4,3;22,7;6,9;5,0;2,2;1,9;0,9;-15,6;12950;40130;3,1
01263;1651;3927;25970;61,0;6,0;s;s;s;s;s;s;s;s;75,2;69,3;2,9;3,0;27,7;10,1;3,4;1,8;1,0;0,6;-16,4;15840;40390;2,6
01264;409;1005;25180;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01265;1522;3452;21010;45,0;17,0;s;s;s;s;s;s;s;27,0;72,1;66,9;3,6;1,6;26,9;7,6;6,7;2,8;2,6;1,3;-13,3;12120;35590;2,9
01266;1256;2471;22720;49,0;11,0;s;s;s;s;s;s;s;23,0;64,7;58,6;2,7;3,4;36,4;7,0;4,9;1,5;2,4;1,0;-13,0;13140;34030;2,6
01267;398;975;25120;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01268;99;246;24830;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01269;1398;3071;18370;42,0;30,0;s;38,0;34,0;s;s;s;s;39,0;68,5;60,1;4,5;3,9;24,5;12,6;8,0;3,1;3,1;1,8;-13,6;9360;32430;3,5
01272;686;1556;23200;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01273;747;1787;23060;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01274;244;620;20810;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01275;988;2373;30240;72,0;s;s;s;s;s;s;s;s;s;77,9;70,4;1,9;5,6;22,1;23,1;1,8;0,9;0,6;0,3;-24,9;15880;60280;3,8
01276;568;1585;28000;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01277;63;129;23550;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01279;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01280;74;145;23420;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01281;1636;3901;37070;49,0;16,0;s;s;18,0;23,0;s;s;10,0;26,0;88,1;83,9;2,8;1,4;17,4;9,1;1,7;0,6;0,7;0,4;-16,3;9840;86820;8,8
01282;103;256;25470;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01283;9011;21446;18340;40,0;28,0;28,0;32,0;35,0;28,0;22,0;15,0;9,0;41,0;67,5;60,6;4,3;2,6;28,0;9,0;8,8;3,6;3,4;1,8;-13,3;10080;32340;3,2
01284;288;735;23270;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01285;496;1312;29480;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01286;404;986;26600;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01288;955;2345;39700;52,0;s;s;s;s;s;s;s;s;s;94,4;89,3;2,7;2,4;14,7;5,7;0,9;0,4;0,3;0,2;-15,7;16290;76350;4,7
01289;2786;6163;24100;58,0;10,0;s;s;16,0;s;s;s;s;22,0;65,8;60,6;2,1;3,1;36,8;8,3;4,5;1,9;1,8;0,8;-15,4;13880;40310;2,9
01290;587;1337;26770;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01291;342;836;24000;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01293;62;147;24740;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01294;347;824;23600;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01295;227;621;24570;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01296;158;371;22920;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01297;341;943;27060;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01298;62;142;29270;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01299;200;505;25540;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01301;1140;2624;25060;60,0;s;s;s;s;s;s;s;s;s;71,3;62,8;1,9;6,6;32,0;9,1;3,1;1,6;1,0;0,5;-15,5;16180;38880;2,4
01302;74;157;24270;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01303;807;1746;22280;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01304;1191;2836;22810;52,0;13,0;s;s;s;s;s;s;s;31,0;79,5;71,5;3,0;5,0;24,0;5,6;5,5;2,6;2,0;0,9;-14,6;12960;35590;2,7
01305;1095;2042;21070;44,0;15,0;s;s;s;s;s;s;s;23,0;63,9;56,9;3,0;4,0;33,9;8,7;6,4;1,9;3,0;1,5;-12,9;12790;33340;2,6
01306;725;1347;21330;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01307;362;816;22270;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01308;295;671;41270;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01309;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01310;48;117;24070;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01311;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01313;3084;7535;44430;49,0;13,0;s;12,0;13,0;17,0;s;s;9,0;19,0;93,0;87,9;2,7;2,4;16,1;7,2;1,0;0,4;0,4;0,2;-17,3;11880;102330;8,6
01314;739;1782;25110;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01317;131;336;24270;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01318;260;773;29400;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01319;186;461;25090;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01320;1629;3985;24890;60,0;6,0;s;s;s;s;s;s;s;s;73,3;68,4;2,4;2,5;28,1;11,0;3,5;1,9;1,1;0,5;-15,9;15300;38900;2,5
01321;333;889;27570;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01322;1858;4893;29130;70,0;5,0;s;s;s;s;s;s;s;s;82,0;74,5;2,8;4,7;22,4;12,4;2,7;1,5;0,8;0,4;-19,5;17420;48590;2,8
01323;417;969;23300;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01325;430;1132;26270;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01328;204;499;25220;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01329;75;142;20680;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01330;78;160;21390;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01331;76;168;24030;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01332;328;844;25800;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01333;1429;3295;26550;65,0;s;s;s;s;s;s;s;s;s;73,1;67,3;2,8;3,0;31,2;8,7;2,9;1,6;0,9;0,4;-15,9;16610;39690;2,4
01334;249;662;24370;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01335;139;382;25930;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01336;492;1155;24070;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01337;554;1362;23070;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01338;513;1198;23430;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01339;603;1563;32220;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01342;194;520;30350;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01343;737;1876;24170;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01344;2613;6007;25580;63,0;8,0;s;s;s;s;s;s;s;19,0;66,1;60,3;2,1;3,7;36,9;9,3;3,8;1,7;1,5;0,6;-16,1;14740;40480;2,7
01345;981;2227;23670;55,0;10,0;s;s;s;s;s;s;s;s;72,6;67,5;2,8;2,3;30,6;7,8;3,9;1,9;1,4;0,6;-14,9;13930;37920;2,7
01346;347;853;24190;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01347;826;2190;28190;66,0;s;s;s;s;s;s;s;s;s;81,1;73,2;2,4;5,5;23,0;12,3;2,6;1,5;0,7;0,4;-19,0;16940;49820;2,9
01348;1226;2834;23560;51,0;8,0;s;s;s;s;s;s;s;s;73,8;66,4;2,7;4,7;28,4;7,8;4,2;2,1;1,5;0,6;-14,2;14690;36800;2,5
01349;213;567;26490;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01350;1125;2550;24380;55,0;s;s;s;s;s;s;s;s;s;71,8;64,6;2,4;4,8;31,6;7,0;4,3;2,0;1,6;0,7;-14,7;14520;37090;2,6
01351;643;1687;23960;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01352;227;523;23260;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01353;614;1656;27990;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01354;4661;11174;30790;40,0;18,0;s;16,0;19,0;20,0;16,0;s;11,0;25,0;91,9;87,1;3,2;1,6;17,0;4,6;2,2;0,9;0,8;0,5;-15,7;9060;77880;8,6
01355;209;508;24660;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01356;84;217;25660;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01357;197;467;21610;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01358;177;425;23210;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01359;99;257;25790;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01360;720;1798;42220;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01361;739;1881;28140;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01362;299;853;28910;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01363;797;1792;24660;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01364;333;735;22170;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01365;475;1149;24530;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01366;415;1083;24930;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01367;315;642;22270;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01368;327;877;23300;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01369;385;936;27390;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01370;957;1637;19550;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01371;474;1191;25130;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01372;175;411;25590;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01373;442;1033;25030;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01374;806;1939;25490;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01375;328;841;25350;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01376;1633;3838;23570;58,0;11,0;s;s;s;s;s;s;s;22,0;78,7;72,8;3,0;2,9;25,3;6,5;4,9;2,3;1,8;0,8;-15,4;13370;38920;2,9
01378;1093;2840;28170;68,0;s;s;s;s;s;s;s;s;s;83,5;75,9;2,4;5,2;21,3;9,6;2,5;1,5;0,7;0,3;-16,9;17440;43040;2,5
01379;308;764;24110;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01380;273;573;22400;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01381;328;837;24340;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01382;118;304;25280;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01383;600;1442;23200;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01384;974;2045;20170;43,0;21,0;s;s;s;s;s;s;s;34,0;70,7;63,2;4,1;3,4;27,9;5,5;7,9;2,8;3,6;1,5;-12,0;11210;32100;2,9
01385;407;943;27430;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01386;491;1127;26690;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01387;90;254;23240;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01388;470;968;21030;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01389;765;1713;23920;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01390;476;1141;24750;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01391;146;307;22940;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01392;263;654;27660;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01393;219;568;25970;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01396;436;946;21130;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01397;376;921;41070;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01398;560;1476;26370;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01399;850;2109;42330;57,0;s;s;s;s;s;s;s;s;s;93,2;88,2;3,4;1,6;17,9;6,2;0,7;0,3;0,3;0,1;-18,0;15350;87020;5,7
01400;60;126;22970;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01401;765;1959;42940;51,0;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01402;305;681;22230;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01403;570;1303;22690;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01404;68;126;23640;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01405;509;1236;22670;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01406;76;169;23480;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01407;434;918;23780;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01408;280;657;23210;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01410;131;318;27530;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01411;121;267;24340;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01412;234;577;24630;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01415;198;424;23340;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01416;433;890;20410;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01418;411;1139;30620;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01419;2303;5576;38950;51,0;12,0;s;s;s;17,0;s;s;10,0;19,0;87,4;82,8;2,7;1,9;19,8;8,5;1,0;0,4;0,4;0,2;-16,7;11840;87880;7,4
01420;788;1442;20430;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01421;318;709;22620;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01422;566;1342;26180;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01423;435;1247;27870;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01424;658;1748;31610;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01425;123;290;25050;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01426;1058;2484;24280;58,0;s;s;s;s;s;s;s;s;s;72,9;65,9;2,2;4,8;28,0;10,9;3,9;2,0;1,4;0,5;-15,7;14810;38110;2,6
01427;2941;6780;23920;56,0;11,0;s;s;12,0;s;s;s;s;20,0;81,0;73,2;3,0;4,8;23,1;6,8;5,1;2,3;1,9;0,9;-16,0;13330;39650;3,0
01428;44;122;23780;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01429;288;729;24170;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01430;263;596;23800;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01431;532;1209;25240;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01432;150;347;23640;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01433;100;260;20450;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01434;176;503;25730;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01435;798;2036;38970;54,0;13,0;s;s;s;s;s;s;s;s;89,5;84,5;3,0;2,0;19,0;7,1;1,2;0,5;0,4;0,3;-16,8;11600;83470;7,2
01436;197;453;45200;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01437;91;217;23090;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01439;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01441;275;694;23450;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01443;2154;4854;24480;55,0;8,0;s;s;s;s;s;s;s;18,0;76,0;70,7;2,6;2,7;28,2;6,4;4,1;2,0;1,4;0,7;-14,7;14710;38370;2,6
01444;536;1191;22700;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01445;246;629;23580;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01446;598;1649;26440;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01447;566;1305;23600;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01448;155;361;30500;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01449;299;774;26020;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01450;1488;3801;26810;64,0;s;s;s;s;s;s;s;s;s;84,1;75,5;2,5;6,1;23,2;6,6;3,1;1,7;1,0;0,4;-17,0;17020;44500;2,6
01451;2762;6670;25470;63,0;7,0;s;s;s;s;s;s;s;18,0;72,1;65,8;2,1;4,2;30,7;8,8;4,0;2,0;1,3;0,7;-15,6;14960;40250;2,7
01452;470;975;20600;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01453;312;654;22830;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01454;434;1075;24130;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01456;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
01457;1369;3143;22000;46,0;11,0;s;s;s;s;s;s;s;24,0;63,4;56,8;2,8;3,8;34,0;10,9;4,9;2,5;1,5;0,9;-13,2;13550;34780;2,6
02001;192;479;21150;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02002;247;606;22340;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02003;421;1007;23020;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02004;78;174;20880;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02005;154;401;24020;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02006;116;262;21910;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02007;45;110;22340;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02008;117;305;21950;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02009;197;508;22980;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02010;64;166;21980;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02011;486;1209;24380;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02012;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02013;151;376;23230;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02014;294;721;23040;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02015;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02016;86;220;21900;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02017;115;283;21630;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02018;1088;2442;20610;45,0;17,0;s;s;s;s;s;s;s;30,0;64,8;56,5;3,0;5,3;36,3;5,2;6,9;2,8;2,9;1,2;-13,2;12390;33700;2,7
02019;157;358;21860;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02020;180;449;19970;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02021;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02022;165;404;23140;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02023;43;100;22610;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02024;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02025;131;343;23930;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02027;94;210;19990;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02028;1101;2588;22820;54,0;12,0;s;s;s;s;s;s;s;27,0;70,2;64,4;2,5;3,3;33,1;5,3;5,2;2,4;1,9;0,9;-13,8;13130;34480;2,6
02029;141;332;24790;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02030;110;254;22440;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02031;279;638;18600;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02032;98;227;20000;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
02033;48;106;26440;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s;s
