CODGEO;NBMENFISC21;NBPERSMENFISC21;MED21;PIMP21;TP6021;TP60AGE121;TP60AGE221;TP60AGE321;TP60AGE421;TP60AGE521;TP60AGE621;TP60TOL121;TP60TOL221;PACT21;PTSA21;PCHO21;PBEN21;PPEN21;PPAT21;PPSOC21;PPFAM21;PPMINI21;PPLOGT21;PIMPOT21;D121;D921;RD21
200069763;17261;41170;23110;51,9;9,1;12,2;10,1;8,8;8,3;6,7;12,1;5,7;23,8;76,6;68,3;2,4;5,9;26,4;7,2;4,2;2,0;1,6;0,6;-14,4;14210;35820;2,5
200069821;17199;37463;21790;47,4;13,8;22,4;17,2;15,4;14,0;9,4;9,2;5,8;27,9;66,2;58,7;2,7;4,8;34,3;7,0;6,5;2,1;3,2;1,2;-14,0;12750;35420;2,8
200069839;11902;27033;22330;50,5;12,3;14,9;15,5;13,8;11,4;8,8;11,2;6,4;23,4;68,4;59,4;2,2;6,8;33,4;7,4;5,3;2,1;2,4;0,8;-14,5;13170;37750;2,9
200069847;8402;20535;23060;49,6;9,3;s;8,4;10,8;8,4;7,8;s;5,5;22,4;76,4;68,2;2,3;5,9;25,6;7,3;4,8;2,3;1,8;0,7;-14,1;14060;35890;2,6
200069854;82624;172060;22870;51,6;16,0;34,2;18,9;17,1;13,4;9,5;8,4;5,0;34,2;71,9;64,6;2,6;4,7;29,9;7,9;6,0;1,9;2,7;1,4;-15,7;11590;38750;3,3
200069912;3232;6894;22150;49,8;12,2;s;s;s;s;s;s;8,4;25,7;64,2;55,2;2,3;6,7;37,5;7,4;4,7;1,9;2,1;0,7;-13,8;13140;34790;2,6
200069953;20323;48557;25610;64,5;7,0;10,9;8,3;7,6;6,2;5,5;6,1;5,0;18,8;80,6;74,1;2,7;3,8;26,0;6,5;3,4;1,8;1,1;0,5;-16,5;15280;39910;2,6
200069961;17597;36906;21520;47,6;14,6;24,6;19,3;18,5;14,2;10,1;8,7;7,1;33,1;60,0;51,4;2,3;6,3;38,3;10,0;5,5;2,1;2,4;1,0;-13,8;12270;34500;2,8
200069995;13509;29860;21290;46,4;15,0;20,0;18,5;16,2;14,6;11,8;12,8;9,2;27,8;66,9;57,9;3,6;5,4;33,5;7,2;5,9;2,0;2,9;1,0;-13,5;12300;33690;2,7
200070035;11991;25120;20940;40,3;16,3;s;16,6;16,9;15,8;14,5;18,1;12,5;31,5;60,8;50,8;2,3;7,7;38,1;8,0;5,5;1,8;2,7;1,0;-12,4;11970;33440;2,8
200070043;17957;36298;21080;41,4;16,2;22,1;16,3;16,8;16,2;14,2;17,4;12,0;30,8;60,0;50,8;2,1;7,1;39,8;8,3;4,8;1,6;2,4;0,8;-12,9;11960;33980;2,8
200070068;10462;24121;21820;45,2;13,0;15,7;13,7;13,1;13,5;11,4;12,5;7,5;28,5;70,5;62,9;2,3;5,3;29,5;7,7;5,7;2,2;2,5;1,0;-13,4;12910;34150;2,6
200070092;40547;90822;21810;47,0;15,6;23,4;17,4;16,8;15,7;12,4;12,3;8,5;29,5;71,1;62,9;3,2;5,0;29,2;7,5;6,5;2,1;3,2;1,2;-14,3;11900;35560;3,0
200070100;10676;24363;23150;54,7;11,8;s;15,0;14,6;9,6;9,7;8,2;5,9;27,1;71,8;65,6;2,7;3,5;30,8;7,4;4,6;2,0;1,8;0,8;-14,6;13190;37120;2,8
200070118;8524;20928;25010;57,8;6,1;s;5,4;5,6;6,6;5,1;s;5,0;15,5;76,9;70,1;2,6;4,2;24,6;10,6;3,5;1,9;1,1;0,5;-15,6;15790;40060;2,5
200070126;4341;10039;22380;48,9;9,5;s;10,4;9,2;s;s;s;5,8;22,1;73,0;62,3;2,5;8,2;28,3;8,8;4,6;2,1;1,8;0,7;-14,7;13970;35290;2,5
200070142;8769;20688;22720;52,5;9,3;s;11,0;9,9;8,5;6,8;s;5,4;21,5;74,3;66,8;2,9;4,6;29,3;5,6;5,0;2,2;2,0;0,8;-14,2;14070;35100;2,5
200070159;10253;24369;23240;53,4;9,4;s;11,1;10,0;8,3;7,8;s;6,5;21,4;76,8;65,5;2,6;8,7;24,9;8,6;4,4;2,3;1,5;0,6;-14,7;14060;37410;2,7
200070167;6206;13446;21530;46,5;14,0;s;19,7;15,5;13,6;9,5;s;7,7;32,3;66,1;56,6;2,9;6,6;35,2;6,8;5,4;2,2;2,3;0,9;-13,5;12750;34030;2,7
200070183;20675;49262;24390;59,2;7,7;12,9;9,3;7,2;7,7;5,9;6,6;5,0;20,8;75,3;68,2;2,4;4,7;28,2;8,3;4,0;2,0;1,4;0,6;-15,8;14840;38320;2,6
200070233;19898;49069;23320;52,2;6,0;9,7;5,4;5,7;5,6;5,7;7,8;5,0;17,4;80,2;73,7;2,3;4,2;21,4;8,6;3,9;2,2;1,2;0,5;-14,1;15500;35310;2,3
200070282;8010;16447;20590;40,0;17,7;s;19,7;18,7;18,5;15,0;18,2;13,1;32,3;57,1;46,5;2,6;8,0;40,8;8,8;6,0;1,7;3,2;1,1;-12,7;11480;34230;3,0
200070290;9564;21744;22600;32,5;17,0;26,9;22,2;15,3;15,9;13,0;14,4;12,2;35,3;43,7;37,5;2,6;3,6;23,0;37,7;4,0;1,4;1,9;0,7;-8,4;10950;40760;3,7
200070308;35032;75510;22880;53,1;14,8;21,5;18,4;18,3;13,9;10,2;8,4;5,0;29,5;70,2;61,0;2,8;6,4;31,5;8,7;5,5;2,1;2,3;1,1;-15,9;12260;39540;3,2
200070316;10589;21489;21440;44,4;12,9;s;14,4;14,2;13,7;10,8;10,8;8,4;26,8;59,0;50,5;2,2;6,3;41,1;7,5;4,9;1,6;2,4;0,9;-12,5;12970;33210;2,6
200070324;18418;39532;21450;45,4;15,9;25,3;21,9;17,7;14,2;11,4;9,2;6,7;33,3;67,2;59,7;2,8;4,7;33,1;6,1;7,1;2,2;3,5;1,4;-13,5;11930;34260;2,9
200070332;7162;14487;21110;43,1;14,9;s;18,4;15,7;15,9;11,5;14,7;11,2;31,5;58,2;48,5;2,3;7,4;41,7;7,5;5,0;1,6;2,6;0,8;-12,4;12360;33020;2,7
200070340;3953;8122;22970;56,6;13,2;s;15,7;16,4;s;s;s;8,7;23,8;67,1;55,9;3,7;7,5;34,2;10,3;3,0;1,4;1,1;0,5;-14,6;12620;37120;2,9
200070365;10151;22927;20210;42,2;21,1;32,4;24,8;22,2;20,6;15,5;19,5;14,4;37,2;65,0;54,2;3,8;7,0;32,1;8,2;8,0;2,6;4,0;1,4;-13,3;10660;33260;3,1
200070373;10780;22378;21180;43,2;14,8;21,1;18,7;14,5;16,7;12,0;10,8;8,7;33,4;60,0;51,5;2,9;5,6;39,5;7,7;5,4;1,9;2,5;1,0;-12,6;12310;33170;2,7
200070407;25828;54468;22190;48,2;12,7;17,6;13,2;13,3;12,6;11,1;12,0;8,2;26,2;68,2;60,0;2,7;5,5;32,3;8,4;5,0;1,8;2,3;0,9;-13,9;12840;35460;2,8
200070431;18914;43223;23110;51,6;10,9;14,1;12,7;12,0;9,4;9,0;11,0;6,7;23,8;70,9;63,3;2,8;4,8;30,1;9,0;4,5;1,9;1,8;0,8;-14,5;13550;37380;2,8
200070449;21892;54837;25810;61,8;5,8;s;5,5;6,2;5,6;5,0;7,6;5,0;17,5;77,5;69,8;2,0;5,7;26,8;8,9;3,2;1,7;1,1;0,4;-16,4;15980;41120;2,6
200070464;6764;13842;23030;56,0;13,1;s;18,9;16,1;13,1;9,1;10,6;6,5;24,8;66,5;58,5;3,1;4,9;34,8;10,3;3,9;1,5;1,6;0,8;-15,5;12760;37960;3,0
200070506;5816;12317;21830;45,4;13,5;s;15,3;11,3;13,6;12,3;16,1;10,2;29,7;66,5;57,2;2,3;7,0;35,4;6,7;4,5;1,7;2,1;0,7;-13,1;12590;33610;2,7
200070514;31910;66610;23410;53,4;11,0;17,5;12,3;12,1;10,1;9,1;9,7;5,8;24,6;69,8;59,8;2,7;7,3;31,6;10,1;4,6;1,4;2,3;0,9;-16,1;13440;39820;3,0
200070530;16397;33292;21320;45,7;16,1;24,2;20,3;19,5;14,5;12,7;13,1;10,0;30,3;61,4;52,0;2,5;6,9;38,6;8,2;5,4;1,7;2,7;1,0;-13,6;11990;34990;2,9
200070548;6968;14594;21580;42,5;12,2;s;16,3;14,7;10,7;9,6;11,1;8,2;26,6;59,6;51,6;2,0;6,0;39,6;8,9;4,6;1,7;2,1;0,8;-12,7;13100;34480;2,6
200070555;9581;23096;23940;54,4;7,2;s;8,3;7,6;6,5;5,6;s;5,0;18,3;73,6;66,6;2,4;4,6;27,8;9,3;4,0;2,1;1,3;0,6;-14,7;15000;37000;2,5
200070563;18457;42732;23270;52,7;12,7;22,1;15,3;14,5;10,6;8,6;10,1;5,4;29,1;73,9;66,9;2,4;4,6;28,7;6,7;5,6;2,1;2,5;1,0;-14,9;12880;37510;2,9
200070571;3017;7021;23640;55,2;6,8;s;s;s;s;s;s;5,0;s;71,8;63,6;2,6;5,6;30,7;7,5;4,2;1,8;1,8;0,6;-14,2;14970;36070;2,4
200070589;7449;18507;25730;62,6;6,0;s;6,5;6,1;5,9;s;s;5,0;17,1;78,2;69,7;2,2;6,3;26,9;8,1;3,1;1,7;1,1;0,3;-16,3;15670;40530;2,6
200070647;28975;59868;21320;45,9;16,9;24,7;20,0;20,5;17,8;12,8;12,7;9,8;32,0;58,9;50,2;2,9;5,8;40,5;8,0;6,5;1,9;3,3;1,3;-13,9;11590;35260;3,0
200070662;13284;32977;22760;47,7;8,7;13,1;9,0;8,2;7,7;6,8;13,5;5,5;21,3;80,6;72,5;2,7;5,4;21,3;6,0;5,4;2,6;2,0;0,8;-13,3;14320;34360;2,4
200070670;10545;23188;21900;44,4;11,5;s;12,7;11,4;12,2;9,2;12,4;7,9;23,7;63,4;52,8;2,6;8,0;32,9;12,4;5,2;2,1;2,3;0,8;-13,9;13320;34390;2,6
200070688;9225;21422;21850;43,1;11,3;s;11,2;12,4;10,1;9,2;13,5;7,4;24,1;70,9;62,0;2,5;6,4;28,8;7,1;5,4;2,4;2,2;0,8;-12,2;13430;33200;2,5
200070712;17297;36230;20700;41,5;17,9;28,3;23,7;21,2;14,7;15,1;12,7;10,7;37,5;64,0;56,6;3,2;4,2;35,2;7,2;6,3;2,0;3,1;1,2;-12,7;11570;33760;2,9
200070720;14947;29600;22870;51,9;13,5;21,1;15,2;16,2;14,8;10,5;11,3;9,5;24,9;57,0;46,3;3,8;6,9;43,9;10,6;3,9;1,2;2,0;0,7;-15,4;12540;38740;3,1
200070738;7828;18211;24670;56,9;7,4;s;8,4;6,7;6,6;6,0;s;5,0;17,8;74,6;66,6;2,4;5,6;27,3;9,9;3,3;1,5;1,3;0,5;-15,1;14980;39830;2,7
200070746;28166;61106;22620;50,7;14,8;24,1;20,9;17,9;12,2;11,0;9,9;7,2;31,5;72,1;64,4;2,9;4,8;30,0;7,5;5,3;1,6;2,6;1,1;-14,9;12160;39210;3,2
200070753;30049;67585;25140;59,2;8,2;14,1;9,7;7,6;7,5;6,7;8,1;5,0;22,1;75,1;68,4;2,3;4,4;29,0;8,1;3,9;1,6;1,6;0,7;-16,1;14740;40130;2,7
200070761;13362;26648;21210;43,8;17,8;22,3;22,8;22,2;17,0;13,8;14,7;13,3;35,6;58,9;50,0;2,7;6,2;39,3;9,8;5,1;1,6;2,6;0,9;-13,1;11510;34400;3,0
200070779;15279;39254;27380;70,6;5,1;s;5,0;5,0;5,7;5,0;s;5,0;15,4;85,7;78,8;2,4;4,5;22,1;7,3;2,9;1,7;0,9;0,3;-18,0;16610;42840;2,6
200070787;8016;15864;21730;46,4;15,5;s;19,3;19,0;14,9;12,9;12,7;11,3;28,4;59,3;50,7;2,8;5,8;41,9;6,0;5,5;1,5;3,0;1,0;-12,7;12160;34060;2,8
200070795;2943;5857;20590;39,6;20,0;s;s;24,0;s;17,1;20,3;15,8;35,1;53,5;42,6;2,5;8,4;44,9;8,0;5,8;1,5;3,3;1,0;-12,2;10940;33220;3,0
200070803;4614;10528;23120;51,4;10,1;s;s;9,5;s;9,2;s;7,8;24,9;68,5;60,0;2,5;6,0;34,9;6,6;3,8;1,7;1,6;0,5;-13,8;13800;35730;2,6
200070811;7589;15299;21890;48,8;13,7;s;15,6;16,9;15,1;10,4;10,8;9,4;24,3;60,1;49,3;3,7;7,1;40,4;9,1;4,2;1,3;2,1;0,8;-13,8;12530;36120;2,9
200070829;3242;6423;21590;46,1;16,2;s;s;20,3;s;13,3;s;12,7;31,7;57,3;47,8;2,8;6,7;44,2;6,5;5,0;1,5;2,7;0,8;-13,0;11780;33710;2,9
200070845;23493;51759;21930;43,9;15,3;20,2;18,4;16,7;14,8;11,6;13,2;8,6;32,3;62,9;56,1;2,8;4,0;29,0;14,7;5,6;1,8;2,7;1,1;-12,2;12010;36040;3,0
200070852;8460;20925;29690;55,5;6,4;s;5,5;5,6;6,4;7,8;s;5,0;14,4;87,3;80,3;3,1;3,9;18,6;6,5;1,9;1,0;0,6;0,3;-14,3;15850;59450;3,8
200070894;12603;29139;25960;62,9;5,8;s;6,5;6,5;5,0;5,3;s;5,0;15,3;77,7;65,8;2,0;9,9;25,7;12,6;2,9;1,4;1,1;0,4;-18,9;16140;43550;2,7
200070902;9558;22316;22760;50,2;10,0;17,6;10,8;9,2;9,3;8,9;s;5,9;24,6;72,9;67,1;2,3;3,5;29,9;5,6;4,9;2,3;1,9;0,7;-13,3;13860;34050;2,5
200070910;2082;4659;23740;54,6;8,6;s;s;s;s;s;s;5,7;s;68,0;60,1;2,2;5,7;32,6;10,0;3,8;1,8;1,4;0,6;-14,4;14480;35920;2,5
200070928;7394;17821;20860;44,8;15,9;20,5;18,4;17,5;16,5;11,1;s;8,8;33,5;73,4;63,5;3,3;6,6;25,8;7,6;6,8;2,7;3,0;1,1;-13,6;12250;33870;2,8
200070936;14051;31537;21430;46,3;14,4;18,7;18,2;16,0;13,9;10,9;12,5;9,3;29,1;65,3;53,4;2,7;9,2;34,3;9,7;5,1;1,9;2,4;0,8;-14,4;12460;35600;2,9
200070944;9615;21482;20940;43,8;13,8;25,1;16,3;15,4;11,8;10,4;10,2;7,0;29,9;66,7;59,3;2,4;5,0;33,2;7,2;6,0;2,0;3,0;1,0;-13,1;12660;32850;2,6
200070951;12505;28807;22190;48,5;13,9;23,1;18,2;14,7;13,0;9,8;10,6;7,8;32,5;70,3;61,5;2,5;6,3;30,5;7,6;5,8;2,2;2,7;0,9;-14,2;12500;35920;2,9
200070969;8822;21272;23400;54,8;9,7;s;10,5;10,4;8,8;8,0;s;5,8;22,7;77,7;69,1;2,5;6,1;24,9;8,0;4,7;2,0;2,0;0,7;-15,3;13970;37120;2,7
200070977;10882;24706;21040;44,9;16,4;27,1;21,8;17,1;15,2;11,6;8,8;7,7;32,9;70,5;61,3;3,2;6,0;28,3;7,6;7,3;2,5;3,5;1,3;-13,7;12070;33640;2,8
200070985;8588;19252;20540;44,1;18,2;26,8;23,5;21,3;18,4;12,4;10,5;8,5;38,4;66,9;59,0;3,2;4,7;32,7;6,4;7,2;2,4;3,5;1,3;-13,2;11560;33000;2,9
200070993;21976;45679;20770;43,7;18,2;31,5;24,8;21,2;17,0;13,0;11,0;8,3;34,5;62,7;54,5;2,6;5,6;35,7;8,0;7,5;1,9;4,2;1,4;-13,9;11400;34750;3,0
200071017;7406;15098;22470;48,8;12,6;s;14,7;13,9;12,8;10,1;10,6;8,2;24,9;65,4;56,0;2,5;6,9;35,4;8,7;4,9;1,7;2,4;0,8;-14,4;12890;36450;2,8
200071025;4077;8117;21710;44,9;17,4;s;s;23,0;17,4;15,2;s;12,5;29,5;58,1;45,6;3,6;8,9;38,6;13,5;4,6;1,4;2,3;0,9;-14,8;11090;38410;3,5
200071033;2189;4691;22480;49,0;14,1;s;s;s;s;s;s;10,5;23,4;65,7;57,0;3,0;5,7;35,5;8,4;4,7;1,6;2,3;0,8;-14,3;12190;36510;3,0
200071041;4388;9612;21630;44,8;13,5;s;18,8;15,5;14,0;10,2;s;9,1;31,1;64,3;52,8;2,7;8,8;36,2;7,7;5,2;2,0;2,3;0,9;-13,4;12690;34920;2,8
200071058;12270;27778;21630;44,6;16,0;27,1;17,8;15,9;16,2;13,1;15,3;10,8;32,7;64,4;53,1;3,4;7,9;33,9;9,8;5,7;2,1;2,6;1,0;-13,8;11810;35430;3,0
200071066;34477;71562;20880;43,7;17,3;27,5;22,8;20,9;17,0;12,4;10,1;8,3;35,7;64,2;56,1;3,4;4,7;35,6;7,1;6,4;1,9;3,2;1,3;-13,3;11620;33850;2,9
200071074;8974;22585;24910;61,9;10,2;s;12,6;12,0;8,3;7,4;s;5,5;24,5;79,6;73,0;3,1;3,5;26,2;6,1;4,5;2,3;1,6;0,6;-16,4;13720;39870;2,9
200071082;29564;57915;21200;44,9;18,8;32,6;27,0;22,2;17,7;12,8;10,8;8,3;38,1;60,1;52,6;2,5;5,0;38,2;7,8;7,7;1,9;4,1;1,7;-13,8;11200;34680;3,1
200071116;16482;32659;22570;51,9;14,3;21,3;20,5;17,9;13,2;10,0;7,5;5,0;29,0;65,4;58,3;2,7;4,4;36,2;7,9;5,7;1,7;2,8;1,2;-15,2;12410;38080;3,1
200071140;30072;61552;22190;48,5;14,6;22,4;18,3;17,0;14,2;10,4;10,4;6,2;30,5;63,6;55,9;2,1;5,6;35,5;8,5;6,4;1,9;3,2;1,3;-14,0;12270;35840;2,9
200071165;30301;59417;24250;56,4;8,7;13,9;9,6;11,2;9,9;6,7;6,5;5,0;18,6;54,3;46,3;2,6;5,4;46,3;13,0;3,1;1,0;1,5;0,6;-16,7;14380;41340;2,9
200071173;3296;6688;21460;45,1;14,5;s;s;s;15,0;12,5;s;10,5;32,0;60,5;50,5;2,1;7,9;39,1;9,1;4,4;1,6;2,1;0,7;-13,1;12430;34510;2,8
200071181;15706;36686;22480;49,5;12,3;19,1;13,9;12,7;11,3;10,1;11,5;7,3;28,7;72,1;63,3;2,3;6,5;28,9;8,1;5,3;2,0;2,5;0,8;-14,4;12960;36070;2,8
200071199;8639;20250;23020;50,9;10,5;s;11,2;9,4;9,9;10,7;12,7;7,9;25,0;74,6;66,4;2,7;5,5;27,5;7,2;4,5;2,1;1,8;0,6;-13,8;13660;35410;2,6
200071207;3924;8344;23190;49,0;10,6;s;s;s;s;10,4;s;7,7;20,7;68,0;57,3;2,5;8,2;32,6;9,5;4,2;1,8;1,7;0,7;-14,3;13600;37960;2,8
200071215;5998;12142;20870;40,6;17,4;s;15,8;15,5;18,7;16,4;21,4;14,7;29,1;62,2;52,2;2,3;7,7;37,2;8,4;4,4;1,5;2,3;0,6;-12,2;11590;32700;2,8
200071223;11453;26625;21940;49,1;12,8;20,7;15,5;13,4;11,8;10,6;8,5;6,8;30,4;72,3;65,1;2,8;4,4;29,5;5,9;5,8;2,0;2,9;0,9;-13,5;13010;34120;2,6
200071298;16865;42237;25450;59,0;7,7;s;7,8;7,2;6,2;7,0;14,3;5,0;18,5;84,0;75,2;3,1;5,7;20,4;8,2;3,9;1,9;1,4;0,6;-16,5;14840;40990;2,8
200071314;14399;35918;24850;58,6;9,3;14,0;8,8;8,6;8,3;9,2;13,5;5,0;22,0;86,5;78,5;3,3;4,7;18,6;6,9;4,4;2,1;1,6;0,7;-16,4;14110;40080;2,8
200071363;41842;81686;21830;47,0;16,7;26,4;21,5;20,0;17,0;12,3;11,4;8,3;33,6;60,1;52,1;2,6;5,4;39,2;9,1;6,4;1,6;3,4;1,4;-14,8;11590;36990;3,2
200071371;10908;25850;23910;55,2;7,5;s;8,8;7,3;6,6;6,0;9,6;5,0;16,1;74,0;67,1;2,4;4,5;27,8;9,1;4,0;2,0;1,4;0,6;-14,9;14920;36980;2,5
200071389;15501;32658;21670;44,8;13,6;17,4;14,2;14,0;14,5;11,4;13,1;9,1;27,2;65,3;56,5;2,8;6,0;33,8;8,4;5,7;1,8;2,9;1,0;-13,2;12620;34810;2,8
200071405;9163;20653;22260;48,2;15,8;20,9;17,5;19,0;15,3;11,7;12,0;7,6;33,5;69,8;62,0;3,0;4,8;29,8;8,2;6,1;2,4;2,5;1,2;-13,9;11900;35830;3,0
200071413;19215;40044;21800;47,1;15,2;24,6;19,1;18,9;13,6;10,6;10,7;8,0;31,1;64,0;56,8;2,7;4,5;35,6;8,1;6,0;2,0;2,8;1,2;-13,7;12060;35440;2,9
200071454;46929;108490;22460;53,4;16,2;22,7;21,3;19,6;15,2;10,1;6,9;5,0;32,9;72,9;65,7;3,0;4,2;28,8;6,5;7,0;2,5;3,2;1,3;-15,2;11760;36960;3,1
200071470;11310;23573;20620;39,6;16,4;20,0;21,2;16,3;15,1;13,7;16,6;11,2;31,3;59,5;50,4;2,3;6,8;37,2;9,4;6,2;1,9;3,2;1,1;-12,3;11880;32600;2,7
200071496;6113;12695;20860;40,9;18,3;s;22,6;20,7;19,0;14,9;14,7;12,3;35,9;60,3;49,4;2,5;8,4;37,1;8,8;6,6;1,9;3,5;1,2;-12,8;11200;33170;3,0
200071504;5415;11472;21640;47,3;12,7;s;16,9;12,8;14,5;9,9;s;7,9;25,8;65,0;54,8;2,9;7,3;35,8;8,5;4,6;1,6;2,1;0,9;-13,9;12900;34870;2,7
200071512;11937;24713;21230;43,7;15,2;23,5;18,5;16,1;15,8;11,8;13,4;9,1;34,1;60,7;51,7;2,6;6,4;37,8;8,4;6,0;1,8;3,1;1,1;-12,9;12000;33750;2,8
200071520;7241;15443;21150;41,2;14,3;s;16,4;14,5;15,8;12,0;13,0;8,7;29,9;63,6;55,0;2,1;6,5;35,5;7,8;5,5;2,0;2,5;1,0;-12,4;12520;32570;2,6
200071538;9797;22247;22640;50,8;10,0;s;10,4;10,1;8,4;8,6;11,6;7,6;22,8;69,7;62,4;2,3;5,0;33,3;6,3;4,2;1,9;1,7;0,6;-13,5;13840;34550;2,5
200071546;10427;25022;22210;46,3;9,4;s;10,2;8,5;8,5;9,4;12,7;6,3;22,8;74,1;66,6;2,8;4,7;25,2;9,3;5,1;2,5;1,9;0,7;-13,7;14060;33710;2,4
200071553;23286;57463;23910;52,7;6,6;10,1;6,0;6,6;6,5;5,7;8,5;5,0;17,5;76,3;67,1;2,5;6,7;26,6;8,2;3,7;2,0;1,2;0,5;-14,8;15290;38370;2,5
200071579;13145;27408;21700;46,8;13,3;16,8;18,2;14,7;11,8;10,0;12,5;8,9;26,6;61,5;53,8;2,5;5,2;38,4;8,1;5,0;1,8;2,3;0,9;-13,0;12760;34000;2,7
200071587;23544;49139;21870;44,7;13,0;20,1;14,5;13,7;13,3;10,3;12,1;8,2;28,2;63,6;53,9;2,9;6,8;36,4;8,5;4,9;1,7;2,3;0,9;-13,4;12850;35400;2,8
200071595;9624;19795;22740;48,9;11,6;s;13,4;11,2;11,3;9,7;12,1;7,0;25,7;64,9;55,1;2,3;7,5;35,7;9,2;4,5;1,6;2,1;0,8;-14,3;13360;37750;2,8
200071629;22962;50156;22350;48,8;9,6;11,0;9,6;10,8;9,7;7,3;11,2;6,4;18,8;63,7;55,3;2,6;5,8;36,7;9,3;4,2;1,8;1,7;0,7;-13,9;14000;34920;2,5
200071645;3437;7571;22410;48,8;12,7;s;16,5;13,6;s;s;s;8,5;29,9;68,0;56,4;2,9;8,7;32,8;9,0;4,2;1,9;1,6;0,7;-14,0;12920;36520;2,8
200071652;2073;4681;21790;45,2;12,9;s;s;s;s;s;s;10,0;25,0;66,3;55,2;1,8;9,3;33,3;8,7;4,6;1,9;2,0;0,7;-12,9;13000;33200;2,6
200071678;45402;103884;22370;48,7;10,6;15,8;12,4;12,7;9,6;7,0;7,9;5,0;26,9;71,8;64,3;2,6;4,9;29,1;8,3;5,0;2,2;1,9;0,9;-14,2;13630;35840;2,6
200071751;58148;129098;23440;54,2;12,2;19,2;15,0;14,0;11,6;8,4;8,1;5,0;27,5;71,1;64,1;2,5;4,5;30,6;8,3;5,1;2,1;2,1;0,9;-15,1;13060;38140;2,9
200071769;7029;16229;21470;46,7;15,1;25,4;17,8;16,2;14,9;12,4;s;8,9;34,0;69,7;61,6;3,2;4,9;31,6;5,9;6,0;2,5;2,5;1,0;-13,2;12240;33820;2,8
200071777;4728;10620;22230;47,5;12,2;s;15,9;13,6;11,0;s;s;6,5;25,9;70,7;57,4;2,5;10,8;28,5;10,1;5,2;2,1;2,2;0,9;-14,5;13150;37430;2,8
200071785;23686;52520;20280;43,1;20,7;33,4;26,0;23,2;19,8;14,4;11,9;9,0;40,5;66,5;59,5;3,2;3,8;32,6;4,8;8,8;2,8;4,2;1,8;-12,7;11010;33020;3,0
200071819;7504;14619;20240;39,1;20,3;s;20,5;23,9;21,0;17,9;19,5;16,5;32,4;54,0;45,3;2,6;6,1;44,7;8,5;5,2;1,4;2,8;1,0;-12,4;11020;32820;3,0
200071827;65887;138104;22400;50,6;15,7;28,3;20,9;17,8;13,5;10,6;9,7;5,4;34,2;68,8;61,0;3,0;4,8;32,1;7,1;6,8;1,9;3,4;1,5;-14,8;11830;36920;3,1
200071843;13500;31882;22360;51,6;12,2;15,4;15,0;13,7;12,1;9,0;7,8;7,0;23,9;73,3;65,8;3,1;4,4;29,0;6,0;5,8;2,4;2,5;0,9;-14,1;12990;34980;2,7
200071850;10900;25165;22620;52,3;12,3;15,9;16,1;14,6;11,0;8,7;8,9;7,3;29,6;72,0;64,5;2,9;4,6;30,6;6,9;4,6;2,1;1,8;0,7;-14,1;13070;35610;2,7
200071868;14280;36278;22280;45,6;9,0;10,5;9,5;8,7;8,3;7,6;12,3;5,4;20,3;77,6;69,7;2,7;5,2;23,1;6,9;5,5;2,9;1,8;0,8;-13,1;14190;33850;2,4
200071876;43246;95830;21410;44,2;13,8;23,0;16,6;14,4;12,9;10,9;10,7;7,1;28,8;65,7;57,1;2,8;5,8;33,8;8,0;5,9;2,2;2,6;1,1;-13,4;12640;34700;2,7
200071884;18523;38122;21530;43,7;13,1;18,6;14,4;14,9;12,1;10,8;12,5;7,5;27,1;62,2;53,4;2,1;6,7;37,5;8,5;5,2;1,7;2,5;1,0;-13,4;12890;34840;2,7
200071892;35499;75988;19950;43,2;23,2;37,8;31,2;27,3;21,3;15,2;10,7;7,3;41,6;65,4;56,8;2,9;5,7;31,8;7,2;9,7;2,7;4,9;2,1;-14,1;10360;34930;3,4
200071900;18142;38561;23210;52,8;8,4;s;8,9;10,0;10,9;6,0;8,2;6,0;18,5;55,0;46,8;3,1;5,1;46,7;9,6;3,3;1,4;1,4;0,5;-14,6;14480;36340;2,5
200071918;11531;28658;22700;48,2;6,4;s;6,8;5,0;6,0;6,5;11,0;5,0;17,1;80,9;74,2;2,2;4,5;20,9;6,7;4,5;2,5;1,4;0,6;-13,0;15150;33830;2,2
200071926;12592;25902;20150;39,9;21,9;33,1;27,4;23,5;24,1;18,5;15,4;13,6;38,9;56,2;46,3;3,1;6,8;39,7;9,0;7,8;1,9;4,3;1,6;-12,7;10450;33770;3,2
200071934;15840;34409;21640;44,6;13,1;18,4;16,0;15,5;11,5;10,7;10,8;7,7;29,3;64,8;56,4;2,6;5,8;35,9;7,3;5,4;1,9;2,5;1,0;-13,4;12890;34750;2,7
200071942;10923;21004;19820;37,7;21,0;24,6;27,3;23,0;22,5;17,6;18,7;16,6;37,4;50,8;41,9;2,2;6,7;46,6;8,4;6,0;1,5;3,5;1,0;-11,8;10790;31980;3,0
200071967;17654;39269;29780;65,5;8,1;11,4;6,7;7,8;7,9;8,4;9,7;5,0;16,3;88,7;81,2;3,4;4,1;21,0;8,1;1,9;0,8;0,7;0,4;-19,7;15050;56870;3,8
200071983;6976;15654;19390;39,2;24,4;37,0;31,2;26,7;23,9;17,5;14,4;13,2;46,2;63,0;53,8;3,1;6,1;32,5;7,0;9,6;2,9;4,8;1,9;-12,1;10280;31560;3,1
